14,21,22,26,28,33,56,59,63,64,79,95,100,103,114,121,122,123,124,125,127,129,130,133,159,160,163,164,165,180,200,210,249,294,295,298,299,300,316,348,387,430,431,434,435,436,437,452,460,510,label
-0.37575649277499856,0.3182086958496713,0.7356141743741955,-0.8743763642856314,-1.5228351586004338,0.411164221514233,0.4185716853129951,-0.4919282520724166,0.3038503311979082,0.2390028331549413,-0.5116084545246977,2.304328181899871,0.6235113411852498,1.8256493697599512,-0.0734768086950798,0.8420094882869731,-1.3972719063604084,1.0219457052044876,1.189792245052923,-1.1410396928258695,-1.7685177254969098,0.4146011412657063,-0.25227326592658733,-0.5088019306942327,0.1370987800985149,0.717086083611665,-0.41172492610985106,-0.3297194621697277,-0.3856495813333117,0.5852645214276303,-0.8419596571660449,-0.27610494326084833,-0.06756544009474684,0.03457459882992651,0.5132705212899906,-0.412851372056956,-0.30635293490373816,-0.3294987546179827,0.28774065155816253,-0.26961492454889413,-0.06801613887805305,0.009854900078595626,0.2971720031978156,-0.13727483097470972,-0.19387702185708197,-0.12719447684750912,-0.5608839758558338,0.6453571194464983,0.055820932615333184,0.23683267617079973,-1
0.4115620768503524,0.2822794668144625,-0.32207793475899643,0.4001762547079709,-0.31143095870437904,0.624842818954812,0.5215528627802143,-0.2254699165123439,-0.43411349666876736,-0.27132302979329737,-1.7126133915016888,0.3856872355464716,-1.067848621256677,1.7276624802987122,-0.0734768086950798,0.8420094882869731,-1.5060118906667415,0.7440875929912841,0.7503644030622838,-1.124234483482358,-1.738882988124505,0.3757343473912983,0.8161068987656452,-0.9104341307525946,-0.3200637095841047,-0.8640424137936917,-0.23121106241010536,-0.053208849560794705,-0.31438713770449417,-0.30912271336026065,-1.1049797282377924,-0.7696029908818084,-0.06756544009474684,-0.35179676189917786,-0.7990292926861507,-0.21180581755457886,-0.031682507057176096,-0.2705787648486856,-0.31894772228055995,-0.8898192527758986,-0.06801613887805305,-0.22133605079835234,-0.5523796843746527,-0.17884884744310245,-0.10645023950967804,-0.16884240817555599,-0.49770656519042566,-0.26079302113482106,0.8443091279275476,2.2753890652732416,-1
0.18274202325891942,0.2722991254157933,0.008186214610054693,0.4804630338571747,-0.6841729370867757,-0.2241407271979891,-2.2000925417104393,2.1951500468824166,-0.37802942854319804,-0.8790331745173859,-0.3849570248071241,1.3450077087231715,1.7510846494798673,2.348246113553225,-0.0734768086950798,1.0434182607103697,-1.1276411289477655,1.0219457052044876,1.3655633818491788,-1.090266507149728,-1.26546805860034,0.29800075964248235,0.9036192672045992,-0.8589070296909594,-0.326172785170064,0.4053878445857192,0.38417710929357307,-0.04495480142321461,-0.4519973736773831,-0.3725758617742656,-0.10019691287159924,-1.3134090919010213,-0.06756544009474684,-0.31514840716302644,0.2708207595693467,0.2526249982726179,-0.014850335991370058,-0.391615953134451,-0.24772863694489322,-1.2041693917402707,-0.06801613887805305,-0.2247252229801359,0.18744233445462138,-0.014022999840913267,-0.10482809701242608,-0.1914549264228654,-0.5518763804315623,-0.5086671045206522,0.23740860618672674,4.91342057676292,1
0.21478613966704507,0.23956360562815862,-0.17303565196680928,0.34471499279569257,-1.8987871889341412,-0.20932984566170384,-2.2000925417104393,2.2534749444242,-0.060111755899686474,-0.9907380818036046,2.8031651715317976,1.3450077087231715,-0.504061967109368,1.2703903294795973,-0.0734768086950798,-2.481235256699143,-0.8502432097989563,-2.034493529140817,-1.798317080483486,0.6481787657897106,-0.9698615533106036,0.6866686983865622,-0.2510578163649353,-3.6190354292212,-0.023773543665079538,-0.3486084542870997,-0.5922387898095967,-0.08209801804232504,-0.3733629531214466,-0.8439421071354519,-0.4658870994055639,0.8642109337662237,-0.06756544009474684,0.029053353432111007,-0.33832888754409235,-0.5499987270663296,-0.12043395449506243,-0.3281285222977665,-0.523469288720362,1.3616074181851456,-0.06801613887805305,-0.0750381728187579,-0.24601997161701794,-0.2803144501402964,-0.11575207637901876,-0.1778445481413095,-0.817010292643914,-0.9566257576311914,-0.113535835670053,1.53509528639923,-1
0.558821798399651,0.22678876863786213,-0.21707087188268276,0.27816147850095857,-1.9277065758828884,-0.1432390778012953,0.139051346473412,-1.6033298923741113,1.1252855012308844,2.367579520301515,-0.0006354449744868607,-1.5329537108069284,1.1872979953325586,1.7276624802987122,-0.0734768086950798,-0.46714753246514096,-0.8324897429734326,-0.9230610802879698,-0.7436902597059207,-0.8535633457581387,-0.857249551295465,-0.013015762164355325,0.4004231486806125,-1.6744741196116237,-0.18668222595732706,-0.47398428227518963,0.055970084384944496,-0.36273565472004804,-0.34141771977059737,-1.140056799734145,0.25049651522406396,0.06646894416535179,-0.06756544009474684,-0.17316417381215848,-0.440915314338865,0.18249282809737,-0.32242000728473474,-0.3231043371236404,-1.0621802735214554,-0.006240483794960453,-0.06801613887805305,-0.15677523525690756,-0.3193426789119953,-0.0974791623555332,-0.21421932947522376,-0.17245137419786258,1.3607156742061797,-1.125249804695158,0.12733045861266287,2.4514469080687493,-1
-0.12301971319403672,-0.70218140875026,0.8617920160562177,-0.8506072520375111,-2.05943438343443,0.5122354633548135,0.40386008853196614,2.665345894176526,-0.8967542554771304,-1.7795608349513647,-0.26267288576946674,0.3856872355464716,-0.504061967109368,1.4990264048891548,-0.0734768086950798,0.8420094882869731,-1.5060118906667415,0.7440875929912841,0.7503644030622838,-1.124234483482358,-1.738882988124505,0.3757343473912983,0.8161068987656452,-0.9104341307525946,1.228586951456573,0.6178302197877605,-0.6168543166777438,-0.37924375099520824,-0.5085158634519625,0.20756720943950077,0.48236947261626256,-0.5803488852407606,-0.06756544009474684,1.2193637834522035,0.4648765209846337,-0.5593496830896959,-0.3400172770353502,-0.4477954782633158,-0.3799505526163512,-0.6859164599341436,-0.06801613887805305,0.4460893800860533,0.2326003875577881,-0.21860636668597563,-0.2137388025236141,-0.17471349495502264,-0.8021011691830507,0.13186478245441735,1.0227903016287527,0.3447649661732224,-1
0.010634685187565763,-0.8554794526338177,-0.02568703147907876,-0.8822994017016703,-2.5157244707117576,0.14144243916499466,0.5215528627802143,-0.08837590923598494,-0.17553257097005862,-0.5338879723434504,-0.8216860927987573,0.3856872355464716,1.1872979953325586,1.8256493697599512,-0.0734768086950798,0.3384875572284636,-1.4682857736625032,0.5588488515158151,0.3988221294697568,-1.3437748778848293,-1.721102145701062,0.06471782558446061,0.16827228240505335,-1.3566750863594126,1.2570959708577165,0.1528948576652602,-0.5101870335824396,-0.36273565472004804,-0.29964318385025607,-0.2245185154749193,-0.4093608560611971,-0.6785693704468739,-0.06756544009474684,1.2574136931667856,0.08336620188104359,-0.46584012285603216,-0.32777569807840035,-0.2765164382362892,-1.041944229964011,-0.5924610132150059,-0.06801613887805305,0.443788295942975,0.04227376971341204,-0.17963237694102444,-0.20696191636364045,-0.09404760111775262,0.5700972813461516,-0.17326962937276189,-0.4128928702622323,2.7557068757645355,-1
1.6762842757337497,0.3557347795086672,-0.49991247672694705,0.2681256311073081,-0.6359643190432173,-0.17211657547003278,0.40386008853196614,2.7532013204412316,-1.1818071992717645,-1.947823149316506,-0.14038874673180946,1.3450077087231715,0.9054046682589041,1.3357149224537566,-0.0734768086950798,-0.16503437383004596,-1.8067112350240506,0.28099073930259516,0.047279855877245466,-1.5300624112458836,-2.3797341838027566,1.036552014067808,0.50130546229774,-1.7201259959913364,-0.6611537631334979,-0.36428043278561095,0.17084254310296457,0.058220800296536424,-0.3487896966977164,-1.53890516119361,-0.5731716020795661,-0.44619407617875223,-0.06756544009474684,-0.6192864669233752,-0.3574924654421402,0.03911150240575222,0.06165953248956646,-0.30620480517430715,-1.149607840347307,-0.2611189748471541,-0.06801613887805305,-0.3912082443716305,-0.2417791849005086,-0.07643537947314141,-0.06483078093117206,-0.17431957892048516,-0.7412843697322793,-1.5956336054462252,-1.5192345305531338,0.6205653739842547,-1
1.3169963336605164,2.2703634734293523,-2.1673230154645413,-3.25128758909757,-1.9373367317368222,0.49362882825897736,0.40386008853196614,2.52690576593274,-0.7217009953874796,-1.5144177769788107,-0.35438599004770976,1.3450077087231715,0.34161801411159526,1.6296755908374734,-0.0734768086950798,-0.16503437383004596,-1.8067112350240506,0.28099073930259516,0.047279855877245466,-1.5300624112458836,-2.3797341838027566,1.036552014067808,0.50130546229774,-1.7201259959913364,4.987704795350185,4.083078798903025,6.332929435762464,6.760507888011569,6.84871710981285,-1.974012464603935,-0.14749438179239593,-1.1241549862599738,-0.06756544009474684,5.038681458292494,3.970934363655181,6.101647990888287,6.287267530783369,6.364542873744956,-1.5663131644768187,-1.2211612911437504,-0.06801613887805305,3.3127128327509925,3.25787642427302,3.4862791167129714,3.6147271754789982,3.6644935530972895,-0.12100271241261408,-2.0357543428765794,0.6327970063312489,2.1996048980630962,-1
